"site_name","Year","month","water_class","coast_region","lat","long","WUE_T","SPEI_3","predicted_near_normal_WUE_T","predicted_WUE_T","EDI_Q3_pct_change","EDI_Q3_pct_change_lower","EDI_Q3_pct_change_upper","EDI_Q3_magnitude","EDI_Q3_direction","EDI_Q3_class","prediction_interval_support"
"US-MRf",2007,9,"Upland","Pacific Coast",44.6465,-123.5515,5.65509589601984,0.853253265212216,5.21194474817021,5.27154869649397,1.14360284315539,-30.4393471207105,32.7265528070213,1.14360284315539,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2007,10,"Upland","Pacific Coast",44.6465,-123.5515,9.05788250479224,0.578653570290746,5.21194474817021,5.65766820591277,8.55196053064547,-23.0742407555679,40.1781618168588,8.55196053064547,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-MRf",2008,3,"Upland","Pacific Coast",44.6465,-123.5515,12.9137722976754,-0.059921255673927,5.21194474817021,5.32253393026222,2.12184102931702,-29.4931202836274,33.7368023422615,2.12184102931702,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2008,4,"Upland","Pacific Coast",44.6465,-123.5515,14.575666123588,-0.692851296144052,5.21194474817021,5.3128964850602,1.93693029699578,-29.6491377757624,33.5229983697539,1.93693029699578,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2008,5,"Upland","Pacific Coast",44.6465,-123.5515,10.8718684910612,-0.525781289969005,5.21194474817021,5.49675498679717,5.46456749617211,-26.0880943793431,37.0172293716873,5.46456749617211,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-MRf",2008,6,"Upland","Pacific Coast",44.6465,-123.5515,9.73537476254214,-0.835152803232233,5.21194474817021,4.94931243292891,-5.03904641992806,-36.61291760462,26.5348247647639,5.03904641992806,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-MRf",2008,7,"Upland","Pacific Coast",44.6465,-123.5515,6.75108511803702,-0.806933259813691,5.21194474817021,5.2840752640152,1.38394628742581,-30.1822522738728,32.9501448487244,1.38394628742581,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2008,8,"Upland","Pacific Coast",44.6465,-123.5515,7.7476025382287,0.884733728241985,5.21194474817021,5.40509083368257,3.70583524662599,-27.8708854310319,35.2825559242839,3.70583524662599,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2008,9,"Upland","Pacific Coast",44.6465,-123.5515,9.2410064694923,0.170448460434422,5.21194474817021,5.3099978960668,1.88131595084564,-29.6583729675747,33.421004869266,1.88131595084564,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2009,3,"Upland","Pacific Coast",44.6465,-123.5515,10.327620194681,-0.967534533872023,5.21194474817021,5.41496098450049,3.89521083088142,-27.7857660774367,35.5761877391995,3.89521083088142,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2009,4,"Upland","Pacific Coast",44.6465,-123.5515,8.64183848844824,-1.04909187766502,5.21194474817021,5.35116790281382,2.67123235894789,-28.9603403588773,34.3028050767731,2.67123235894789,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2009,5,"Upland","Pacific Coast",44.6465,-123.5515,9.40790293978089,-0.368719719445418,5.21194474817021,5.48063054830481,5.15519279495293,-26.3880725333812,36.698458123287,5.15519279495293,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-MRf",2009,6,"Upland","Pacific Coast",44.6465,-123.5515,11.558549031432,-0.626126928195886,5.21194474817021,4.92667197622123,-5.47344198246032,-37.0261707482537,26.079286783333,5.47344198246032,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-MRf",2009,7,"Upland","Pacific Coast",44.6465,-123.5515,6.1542985788328,0.0732764570648575,5.21194474817021,5.19795406667513,-0.26843495415004,-31.7916081145397,31.2547382062396,0.26843495415004,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2009,8,"Upland","Pacific Coast",44.6465,-123.5515,8.05778306543127,-0.326035093243253,5.21194474817021,5.4876128369577,5.28915984545447,-26.2444343759912,36.8227540669002,5.28915984545447,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-MRf",2009,9,"Upland","Pacific Coast",44.6465,-123.5515,6.59718332311098,0.0630481015511534,5.21194474817021,5.3182797655908,2.04021766458526,-29.4988567370866,33.5792920662572,2.04021766458526,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2009,10,"Upland","Pacific Coast",44.6465,-123.5515,6.93480686526457,-0.0839310673619002,5.21194474817021,5.70438290913928,9.44826134509494,-22.1594905522734,41.0560132424633,9.44826134509494,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-MRf",2010,3,"Upland","Pacific Coast",44.6465,-123.5515,10.1330828499593,-0.0091864112495756,5.21194474817021,5.31824253895377,2.03950340841354,-29.5749294149589,33.653936231786,2.03950340841354,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2010,4,"Upland","Pacific Coast",44.6465,-123.5515,13.3225067261388,0.517831661706868,5.21194474817021,5.20885560712308,-0.0592704104971515,-31.6260632416353,31.507522420641,0.0592704104971515,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2010,5,"Upland","Pacific Coast",44.6465,-123.5515,12.66530676832,0.931943052492659,5.21194474817021,5.39239380513054,3.46222121835968,-28.1273550686612,35.0517975053805,3.46222121835968,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2010,6,"Upland","Pacific Coast",44.6465,-123.5515,14.6151274840913,1.67114478876278,5.21194474817021,4.81060305500451,-7.70042110109868,-39.4459430844738,24.0451008822765,7.70042110109868,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-MRf",2010,7,"Upland","Pacific Coast",44.6465,-123.5515,9.96078871582273,1.31709992728054,5.21194474817021,5.14380021557681,-1.3074684380974,-32.9613674601537,30.3464305839589,1.3074684380974,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2010,8,"Upland","Pacific Coast",44.6465,-123.5515,9.90865957876501,1.31422988766072,5.21194474817021,5.39793651016536,3.56856741546328,-28.0852300142379,35.2223648451644,3.56856741546328,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2010,9,"Upland","Pacific Coast",44.6465,-123.5515,6.3547654234117,0.709107890586999,5.21194474817021,5.27738719560343,1.25562435127876,-30.3112925303099,32.8225412328674,1.25562435127876,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2010,10,"Upland","Pacific Coast",44.6465,-123.5515,9.82664798845137,0.695439719579486,5.21194474817021,5.65185841221327,8.44048978449947,-23.195677383764,40.076656952763,8.44048978449947,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-MRf",2011,5,"Upland","Pacific Coast",44.6465,-123.5515,14.2040570760497,1.10713012352641,5.21194474817021,5.38836310930792,3.38488548251873,-28.2334829547777,35.0032539198152,3.38488548251873,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-MRf",2011,8,"Upland","Pacific Coast",44.6465,-123.5515,7.00634809874266,0.0361793972931143,5.21194474817021,5.45506568335201,4.66468750013426,-26.8610253002095,36.190400300478,4.66468750013426,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2017,7,"Upland","AK Coast",64.8618,-163.7002,3.32969721076876,-0.161512761386445,6.68673289940874,6.58704755162463,-1.49079302678477,-30.1596979636462,27.1781119100766,1.49079302678477,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2017,8,"Upland","AK Coast",64.8618,-163.7002,4.45753640777267,-0.134440169665834,6.68673289940874,6.85093195708416,2.45559468496105,-26.2114312243884,31.1226205943105,2.45559468496105,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2018,6,"Upland","AK Coast",64.8618,-163.7002,6.30591970377492,0.259626660443669,6.68673289940874,6.42020507969655,-3.98591993611347,-32.6350718698345,24.6632319976076,3.98591993611347,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2018,7,"Upland","AK Coast",64.8618,-163.7002,5.17779848070747,-0.920307751790649,6.68673289940874,6.43650167053339,-3.7422046407368,-32.7753463697611,25.2909370882875,3.7422046407368,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2018,8,"Upland","AK Coast",64.8618,-163.7002,5.08591513939845,-0.891158267566209,6.68673289940874,6.69176161009785,0.0752043002877139,-28.9368878353963,29.0872964359717,0.0752043002877139,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2019,5,"Upland","AK Coast",64.8618,-163.7002,6.75354295066867,1.52275866944287,6.68673289940874,7.61194579823833,13.8365463784474,-15.1785845266636,42.8516772835585,13.8365463784474,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-NGC",2019,6,"Upland","AK Coast",64.8618,-163.7002,5.39872920827763,0.222837906366493,6.68673289940874,6.40412835136607,-4.22634719068341,-32.8747361999089,24.422041818542,4.22634719068341,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2019,7,"Upland","AK Coast",64.8618,-163.7002,6.35452942554922,0.637020758552199,6.68673289940874,6.9267135238739,3.58890699053322,-25.0769484078525,32.254762388919,3.58890699053322,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2019,8,"Upland","AK Coast",64.8618,-163.7002,7.20732090412,0.633972403268293,6.68673289940874,7.17947327555332,7.36892565557912,-21.2956080080694,36.0334593192276,7.36892565557912,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-NGC",2020,8,"Upland","AK Coast",64.8618,-163.7002,4.71396474333497,-0.330593125529547,6.68673289940874,6.78612322594725,1.48638098805022,-27.2196775514522,30.1924395275527,1.48638098805022,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2021,5,"Upland","AK Coast",64.8618,-163.7002,7.84721393074932,0.245203450994021,6.68673289940874,6.99464078827813,4.60475831024481,-24.0673950122877,33.2769116327773,4.60475831024481,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2021,6,"Upland","AK Coast",64.8618,-163.7002,8.06779995677523,0.759508945845957,6.68673289940874,6.64449516099003,-0.631664806327748,-29.3172013780901,28.0538717654346,0.631664806327748,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2021,7,"Upland","AK Coast",64.8618,-163.7002,4.81082694912994,2.59224523535878,6.68673289940874,8.0713616558698,20.707104310739,-10.4970557526262,51.9112643741041,20.707104310739,"WUE_T increase","Impact (>=20%)","PI overlaps no-change"
"US-NGC",2021,8,"Upland","AK Coast",64.8618,-163.7002,6.32876784794994,2.53972294828452,6.68673289940874,8.28903796896907,23.9624506267032,-7.04658451345307,54.9714857668594,23.9624506267032,"WUE_T increase","Impact (>=20%)","PI overlaps no-change"
"US-NGC",2022,6,"Upland","AK Coast",64.8618,-163.7002,5.36841587844116,-1.58252896284523,6.68673289940874,6.13801369887452,-8.20608821660485,-38.215925112383,21.8037486791733,8.20608821660485,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-NGC",2022,7,"Upland","AK Coast",64.8618,-163.7002,6.53646585396242,0.0399065790907909,6.68673289940874,6.66445927838284,-0.333101700949758,-28.9826504196946,28.316447017795,0.333101700949758,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2022,8,"Upland","AK Coast",64.8618,-163.7002,9.2740568829226,0.141268120717357,6.68673289940874,6.960944660574,4.10083317653542,-24.546282642569,32.7479489956399,4.10083317653542,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-NGC",2023,7,"Upland","AK Coast",64.8618,-163.7002,6.46377485608094,2.47924913719115,6.68673289940874,7.99302277402699,19.5355473931636,-11.2629271923426,50.3340219786698,19.5355473931636,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-NGC",2023,8,"Upland","AK Coast",64.8618,-163.7002,8.73398727769365,2.32375805615622,6.68673289940874,8.14008442511762,21.7348523946185,-8.57565873145502,52.0453635206921,21.7348523946185,"WUE_T increase","Impact (>=20%)","PI overlaps no-change"
"US-ONA",2016,4,"Upland","Atlantic Coast",27.3836,-81.9509,5.18898896550905,0.0009154493374787,4.41543858740597,4.45716173066893,0.944937687095523,-28.2948985219315,30.1847738961226,0.944937687095523,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2016,5,"Upland","Atlantic Coast",27.3836,-81.9509,4.15368846068398,0.710383846531047,4.41543858740597,4.58778350238058,3.90323433477655,-25.3527125921401,33.1591812616932,3.90323433477655,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2016,6,"Upland","Atlantic Coast",27.3836,-81.9509,3.99384137287928,0.924820286352484,4.41543858740597,3.98560170716033,-9.73486261300648,-39.0129509128209,19.5432256868079,9.73486261300648,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-ONA",2016,7,"Upland","Atlantic Coast",27.3836,-81.9509,2.85713433980665,0.803596344058296,4.41543858740597,4.33541904892236,-1.81226704662693,-31.0649416730565,27.4404075798027,1.81226704662693,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2016,8,"Upland","Atlantic Coast",27.3836,-81.9509,3.47416678776985,0.505055326217877,4.41543858740597,4.61997948104778,4.63240263889553,-24.5870023772653,33.8518076550564,4.63240263889553,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2016,9,"Upland","Atlantic Coast",27.3836,-81.9509,3.63869967860878,0.391180777989147,4.41543858740597,4.49691303628168,1.8452175760772,-27.3875904137117,31.0780255658661,1.8452175760772,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2017,6,"Upland","Atlantic Coast",27.3836,-81.9509,4.574257589937,0.169102624102735,4.41543858740597,4.06170057837068,-8.01139008125366,-37.2120312822896,21.1892511197823,8.01139008125366,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-ONA",2017,7,"Upland","Atlantic Coast",27.3836,-81.9509,3.14267681586625,0.879417751315578,4.41543858740597,4.32786972482721,-1.9832426800937,-31.2490908425032,27.2826054823158,1.9832426800937,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2017,8,"Upland","Atlantic Coast",27.3836,-81.9509,3.07376271151224,1.12810848280879,4.41543858740597,4.55868475877115,3.24421161181478,-26.079752162552,32.5681753861815,3.24421161181478,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2017,9,"Upland","Atlantic Coast",27.3836,-81.9509,3.99666307963219,1.49832516208695,4.41543858740597,4.39570353929713,-0.446955556468096,-29.9061179411583,29.0122068282221,0.446955556468096,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2018,3,"Upland","Atlantic Coast",27.3836,-81.9509,6.16124442979481,-0.730474028109617,4.41543858740597,4.60036610054583,4.18820258688052,-25.1974516104568,33.5738567842179,4.18820258688052,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2018,4,"Upland","Atlantic Coast",27.3836,-81.9509,6.65866674607297,-1.00542241539098,4.41543858740597,4.55187641382815,3.09001753101791,-26.2351049788303,32.4151400408661,3.09001753101791,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2018,5,"Upland","Atlantic Coast",27.3836,-81.9509,4.58024067846728,1.31108125500419,4.41543858740597,4.53236936513695,2.64822566130799,-26.7441981716066,32.0406494942226,2.64822566130799,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2018,6,"Upland","Atlantic Coast",27.3836,-81.9509,3.1972529541265,1.39340687685847,4.41543858740597,3.94550827790052,-10.6428908522434,-40.0475874724368,18.76180576795,10.6428908522434,"WUE_T decrease","Stress (10-20%)","PI overlaps no-change"
"US-ONA",2018,7,"Upland","Atlantic Coast",27.3836,-81.9509,3.93434341436143,1.6515550462646,4.41543858740597,4.2670077105066,-3.36163382099213,-32.8574076415085,26.1341399995242,3.36163382099213,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2018,8,"Upland","Atlantic Coast",27.3836,-81.9509,3.43773679872219,-0.0160549374653068,4.41543858740597,4.67174498179519,5.80477769796812,-23.3943134351977,35.0038688311339,5.80477769796812,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-ONA",2018,9,"Upland","Atlantic Coast",27.3836,-81.9509,2.88397063398306,-0.273578244079678,4.41543858740597,4.56216123613597,3.32294619946684,-25.9039588548385,32.5498512537722,3.32294619946684,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2019,3,"Upland","Atlantic Coast",27.3836,-81.9509,5.54752338310387,0.319759472898471,4.41543858740597,4.49816478979213,1.87356704772454,-27.4868169390462,31.2339510344952,1.87356704772454,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2019,4,"Upland","Atlantic Coast",27.3836,-81.9509,4.11065195182841,-0.130593121620036,4.41543858740597,4.46993742624407,1.23427917202924,-28.0059447758238,30.4745031198823,1.23427917202924,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-ONA",2019,5,"Upland","Atlantic Coast",27.3836,-81.9509,3.65151904527044,-0.311526987317146,4.41543858740597,4.68927910958257,6.20188723624562,-23.0144970521166,35.4182715246079,6.20188723624562,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-ONA",2019,6,"Upland","Atlantic Coast",27.3836,-81.9509,3.11113607194386,0.241846775244793,4.41543858740597,4.05451739526734,-8.17407342428171,-37.377142103575,21.0289952550116,8.17407342428171,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
